"Query.Sequence.Name","Gene.ID","Gene.Name","Genome.ID","Genome.Name","Query.Start.Coord","Query.End.Coord","Subject.Start.Coord","Subject.End.Coord","Bit.Score","E.value","Identities","Subject.Length","X"
"query3604284",2695048054,"mercuric ion transport protein",2693429897,"Allgaiera indica DSM 24802",33,122,39,128,79.7,3e-21,46,133,NA
"query3604284",2638630230,"mercuric ion transport protein",2636415936,"Methylobacterium variabile DSM 16961",9,125,15,133,75.9,2e-19,47,134,NA
"query3604284",2787209436,"mercuric ion transport protein",2786546396,"Nitrospirae bacterium CG08_land_8_20_14_0_20_52_24",34,120,33,121,75.9,6e-20,44,128,NA
"query3604284",2787214925,"mercuric ion transport protein",2786546399,"Nitrospirae bacterium CG_4_10_14_3_um_filter_53_41",34,120,33,121,75.9,6e-20,44,128,NA
"query3604284",2787229322,"mercuric ion transport protein",2786546405,"Nitrospirae bacterium CG_4_8_14_3_um_filter_50_41",34,120,33,121,75.9,5e-20,44,128,NA
"query3604284",2787239267,"mercuric ion transport protein",2786546408,"Nitrospirae bacterium CG17_big_fil_post_rev_8_21_14_2_50_50_9",34,120,33,121,75.9,6e-20,44,128,NA
"query3604284",2788915586,"mercuric ion transport protein",2788499891,"Sutterellaceae bacterium ARS112",13,122,3,104,74.3,1e-19,43,104,NA
"query3604284",2719775515,"mercuric ion transport protein",2718218021,"Acidihalobacter prosperus V6",26,65,16,55,70.5,1e-17,83,131,NA
"query3604284",2579689780,"mercuric ion transport protein",2576861810,"Defluviimonas sp. 20V17",38,119,3,84,68.6,2e-17,46,84,NA
"query3604284",2624538445,"mercuric ion transport protein",2623620456,"Belnapia rosea MJ22",8,95,13,107,68.2,2e-16,46,138,NA
"query3604284",2523631804,"mercuric ion transport protein",2523533522,"Paucidesulfovibrio longus DSM 6739",1,122,1,126,66.6,4e-16,34,131,NA
"query3604284",2571817812,"mercuric ion transport protein",2571042229,"Acidithiobacillus thiooxidans A01",2,123,8,135,66.2,6e-16,36,139,NA
"query3604284",2611748927,"mercuric ion transport protein",2609460164,"Acidithiobacillus thiooxidans Licanantay",2,123,8,135,66.2,6e-16,36,139,NA
"query3604284",2521638124,"mercuric ion transport protein",2521172617,"Leisingera aquimarina DSM 24565",2,124,5,131,65.5,1e-15,31,135,NA
"query3604284",2841525242,"mercuric ion transport protein",2841517901,"Methylobacterium currus PR1016A",40,125,1,86,64.7,1e-15,45,87,NA
"query3604284",2620358423,"mercuric ion transport protein",2619619004,"Sulfitobacter brevis DSM 11443",1,124,5,131,63.5,6e-15,31,135,NA
"query3604284",2510633477,"MerT mercuric transport protein",2510461031,"Pseudomonas aeruginosa LC IV, ATCC 260",12,43,2,33,62.4,2e-15,97,33,NA
"query3604284",2510647300,"MerT mercuric transport protein",2510461033,"Pseudomonas aeruginosa Gessard, ATCC 262",12,43,2,33,62.4,2e-15,97,33,NA
"query3604284",2813732276,"mercuric ion transport protein",2811995293,"Acidithiobacillus caldus MTH-04",8,123,21,136,62.4,1e-14,33,141,NA
"query3604284",2805168371,"mercuric ion transport protein",2802429362,"Bdellovibrionaceae bacterium ARS45",10,126,3,118,62,1e-14,38,118,NA
"query3604284",2790907349,"mercuric ion transport protein",2788500502,"Roseobacter sp. NP10",1,124,5,131,61.6,3e-14,32,135,NA
"query3604284",2790927588,"mercuric ion transport protein",2788500509,"Roseobacter sp. SP159",1,124,5,131,61.6,3e-14,32,135,NA
"query3604284",2623265142,"mercuric ion transport protein",2622736527,"Sulfitobacter litoralis DSM 17584",3,124,26,151,61.2,7e-14,31,155,NA
"query3604284",2841425989,"mercuric ion transport protein",2841423562,"Marinobacter sp. Arc7-DN-1",12,101,2,76,60.8,4e-14,46,112,NA
"query3604284",2611748076,"mercuric ion transport protein",2609460164,"Acidithiobacillus thiooxidans Licanantay",16,123,28,135,60.1,2e-13,33,139,NA
"query3604284",2699273517,"MerT mercuric transport protein",2698536479,"Enterobacter kobei ST54:941713674",89,126,1,38,59.7,3e-14,92,38,NA
"query3604284",2734608433,"MerT mercuric transport protein",2734481923,"Bradyrhizobium sp. JCM 18382",5,64,17,76,59.7,2e-13,48,124,NA
"query3604284",2686822274,"mercuric ion transport protein",2684623108,"Desulfuromonas sp. DDH964",26,126,1,98,53.9,1e-11,39,99,NA
"query3604284",2641365986,"mercuric ion transport protein",2639762945,"Nitrospira moscoviensis NSP M-1",22,94,280,354,53.5,3e-10,43,389,NA
"query3604284",2597448948,"mercuric ion transport protein",2596583694,"Geobacter argillaceus ATCC BAA-1139",33,115,20,99,51.2,2e-10,32,111,NA
"query3604284",2641368467,"MerT mercuric transport protein",2639762945,"Nitrospira moscoviensis NSP M-1",14,124,256,378,51.2,1e-09,34,382,NA
"query3604284",2836452821,"mercuric ion transport protein",2836451291,"Unclassified Zetaproteobacteria bacterium 664-SC8_FULL_No.8_1.0_78",1,86,1,80,51.2,7e-11,36,115,NA
"query3604284",2568880805,"mercuric ion transport protein",2568526096,"Afipia sp. OHSU_II-uncloned",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2569530350,"mercuric ion transport protein",2568526295,"Afipia sp. OHSU_I-uncloned",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2570239318,"mercuric ion transport protein",2568526514,"Afipia sp. OHSU_II-C1",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2573519170,"mercuric ion transport protein",2571042730,"Afipia sp. OHSU_I-C4",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2581139850,"mercuric ion transport protein",2579778826,"Afipia sp. OHSU_I-C6",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2584115444,"mercuric ion transport protein",2582580976,"Afipia sp. OHSU_II-C2",2,99,4,107,50.1,1e-09,32,139,NA
"query3604284",2713956317,"MerT mercuric transport protein",2713896719,"Unclassified Kofleriaceae PNA_bin4",9,126,4,128,50.1,2e-09,31,129,NA
"query3604284",2746758373,"mercuric ion transport protein",2744055058,"Caballeronia udeis ES_FE-B12",21,115,1,96,49.7,2e-09,40,103,NA
"query3604284",2755420060,"mercuric ion transport protein",2754412539,"Caballeronia udeis ES_FE-H11",21,115,1,96,49.7,2e-09,40,103,NA
"query3604284",2758016069,"mercuric ion transport protein",2757320494,"Caballeronia sordidicola ES_PA-B12",21,115,1,96,49.7,2e-09,40,103,NA
"query3604284",2727943543,"mercuric ion transport protein",2724679736,"Mariprofundus micogutta ET2",5,86,1,76,48.9,9e-10,39,110,NA
"query3604284",2784402718,"mercuric ion transport protein",2784132095,"Candidatus Manganitrophus noduliformans Mn-1",24,122,9,114,47.8,6e-09,33,118,NA
"query3604284",2655429574,"mercuric ion transport protein",2654587694,"Bosea vaviloviae SD260",1,123,6,131,47,2e-08,33,138,NA
"query3604284",2655429631,"mercuric ion transport protein",2654587694,"Bosea vaviloviae SD260",2,96,4,103,42,1e-06,35,138,NA
"query3604284",650971023,"mercuric ion transport protein",650716085,"Simkania negevensis Z, ATCC VR-1471",10,125,2,105,40.4,2e-06,31,110,NA
"query3604284",2830074212,"MerT mercuric transport protein",2830069742,"Sphingobium scionense DSM 19371",5,65,10,77,39.7,5e-06,34,98,NA
"query3604284",2633609749,"mercuric ion transport protein",2630968880,"Sphingopyxis sp. LC81",20,98,15,98,39.3,7e-06,40,119,NA
